Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5A	60201	21/03/20 0016	3.80	0.54	-79.10	-79.10	-79.10	44.03	44.03	44.03	2.0971E-3	0.00	90.00	0.00	0.00	0.00	2.8509E-4	4.4307E-3	4.4308E-3	2.7557E-4	4.3562E-3	4.3563E-3	-2.0593E-3	-7.5777E-2	-5.2194E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.55	-83.55	-83.55	-83.55	44.04	44.04	44.04	1.9579E-3	0.00	90.00	0.00	0.00	0.00	1.5815E-4	2.4579E-3	2.4580E-3	1.5295E-4	2.4177E-3	2.4178E-3	-1.9455E-3	-7.3317E-2	-4.9309E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.56	-88.84	-88.84	-88.84	111.53	111.53	111.53	1.9664E-3	0.00	90.00	0.00	0.00	0.00	-1.4672E-5	-2.2820E-4	-2.2804E-4	3.7185E-5	5.8777E-4	5.8783E-4	-1.9660E-3	-7.4251E-2	-4.9829E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.57	-85.80	-85.80	-85.80	188.42	188.42	188.42	2.1054E-3	0.00	90.00	0.00	0.00	0.00	-1.5251E-4	-2.3704E-3	-2.3703E-3	-2.2577E-5	-3.5696E-4	-3.5690E-4	-2.0997E-3	-7.8064E-2	-5.3219E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.58	-85.36	-85.36	-85.36	181.04	181.04	181.04	2.2589E-3	0.00	90.00	0.00	0.00	0.00	-1.8261E-4	-2.8383E-3	-2.8382E-3	-3.3186E-6	-5.2523E-5	-5.2461E-5	-2.2515E-3	-8.2336E-2	-5.7065E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.59	-86.54	-86.54	-86.54	150.49	150.49	150.49	2.3512E-3	0.00	90.00	0.00	0.00	0.00	-1.2356E-4	-1.9206E-3	-1.9204E-3	6.9947E-5	1.1057E-3	1.1057E-3	-2.3469E-3	-8.5169E-2	-5.9485E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.60	-86.22	-86.22	-86.22	107.97	107.97	107.97	2.3675E-3	0.00	90.00	0.00	0.00	0.00	-4.8188E-5	-7.4910E-4	-7.4893E-4	1.4858E-4	2.3487E-3	2.3488E-3	-2.3624E-3	-8.5984E-2	-5.9877E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.61	-85.01	-85.01	-85.01	88.17	88.17	88.17	2.3182E-3	0.00	90.00	0.00	0.00	0.00	6.4281E-6	9.9734E-5	9.9906E-5	2.0173E-4	3.1889E-3	3.1889E-3	-2.3094E-3	-8.5066E-2	-5.8534E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.62	-84.19	-84.19	-84.19	82.21	82.21	82.21	2.2272E-3	0.00	90.00	0.00	0.00	0.00	3.0565E-5	4.7487E-4	4.7505E-4	2.2338E-4	3.5311E-3	3.5311E-3	-2.2157E-3	-8.3106E-2	-5.6160E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.63	-83.63	-83.63	-83.63	81.66	81.66	81.66	2.1377E-3	0.00	90.00	0.00	0.00	0.00	3.4406E-5	5.3456E-4	5.3474E-4	2.3465E-4	3.7094E-3	3.7094E-3	-2.1245E-3	-8.1216E-2	-5.3847E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.64	-83.36	-83.36	-83.36	89.63	89.63	89.63	2.0797E-3	0.00	90.00	0.00	0.00	0.00	1.5726E-6	2.4261E-5	2.4442E-5	2.4034E-4	3.7993E-3	3.7994E-3	-2.0658E-3	-8.0154E-2	-5.2360E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.65	-82.83	-82.83	-82.83	101.10	101.10	101.10	2.0560E-3	0.00	90.00	0.00	0.00	0.00	-4.9406E-5	-7.6804E-4	-7.6786E-4	2.5173E-4	3.9793E-3	3.9794E-3	-2.0399E-3	-7.9924E-2	-5.1704E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.66	-82.13	-82.13	-82.13	108.09	108.09	108.09	2.0657E-3	0.00	90.00	0.00	0.00	0.00	-8.7870E-5	-1.3659E-3	-1.3657E-3	2.6901E-4	4.2524E-3	4.2525E-3	-2.0462E-3	-8.0524E-2	-5.1864E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.67	-81.90	-81.90	-81.90	110.27	110.27	110.27	2.0939E-3	0.00	90.00	0.00	0.00	0.00	-1.0219E-4	-1.5884E-3	-1.5882E-3	2.7677E-4	4.3750E-3	4.3751E-3	-2.0730E-3	-8.1614E-2	-5.2543E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.68	-82.09	-82.09	-82.09	104.04	104.04	104.04	2.1081E-3	0.00	90.00	0.00	0.00	0.00	-7.0364E-5	-1.0938E-3	-1.0936E-3	2.8128E-4	4.4464E-3	4.4465E-3	-2.0881E-3	-8.2407E-2	-5.2925E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.69	-82.42	-82.42	-82.42	92.50	92.50	92.50	2.0823E-3	0.00	90.00	0.00	0.00	0.00	-1.1977E-5	-1.8634E-4	-1.8614E-4	2.7459E-4	4.3407E-3	4.3408E-3	-2.0641E-3	-8.2226E-2	-5.2317E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.70	-83.49	-83.49	-83.49	88.54	88.54	88.54	2.0098E-3	0.00	90.00	0.00	0.00	0.00	5.8027E-6	8.9989E-5	9.0186E-5	2.2783E-4	3.6015E-3	3.6015E-3	-1.9969E-3	-8.0935E-2	-5.0613E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.71	-85.59	-85.59	-85.59	104.51	104.51	104.51	1.9190E-3	0.00	90.00	0.00	0.00	0.00	-3.6998E-5	-5.7523E-4	-5.7503E-4	1.4292E-4	2.2593E-3	2.2594E-3	-1.9133E-3	-7.9253E-2	-4.8494E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.72	-86.00	-86.00	-86.00	159.81	159.81	159.81	1.8681E-3	0.00	90.00	0.00	0.00	0.00	-1.2235E-4	-1.9017E-3	-1.9015E-3	4.4989E-5	7.1110E-4	7.1118E-4	-1.8635E-3	-7.8418E-2	-4.7233E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.73	-83.89	-83.89	-83.89	186.26	186.26	186.26	1.8744E-3	0.00	90.00	0.00	0.00	0.00	-1.9842E-4	-3.0841E-3	-3.0839E-3	-2.1753E-5	-3.4395E-4	-3.4387E-4	-1.8638E-3	-7.8863E-2	-4.7239E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.74	-83.91	-83.91	-83.91	185.94	185.94	185.94	1.9017E-3	0.00	90.00	0.00	0.00	0.00	-2.0070E-4	-3.1196E-3	-3.1193E-3	-2.0882E-5	-3.3018E-4	-3.3010E-4	-1.8910E-3	-7.9967E-2	-4.7929E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.75	-85.55	-85.55	-85.55	169.06	169.06	169.06	1.9234E-3	0.00	90.00	0.00	0.00	0.00	-1.4666E-4	-2.2796E-3	-2.2793E-3	2.8350E-5	4.4807E-4	4.4815E-4	-1.9176E-3	-8.1067E-2	-4.8602E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.76	-86.44	-86.44	-86.44	122.80	122.80	122.80	1.9372E-3	0.00	90.00	0.00	0.00	0.00	-6.5213E-5	-1.0138E-3	-1.0135E-3	1.0119E-4	1.5995E-3	1.5996E-3	-1.9334E-3	-8.1893E-2	-4.9005E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.77	-84.61	-84.61	-84.61	77.99	77.99	77.99	1.9512E-3	0.00	90.00	0.00	0.00	0.00	3.8161E-5	5.9288E-4	5.9310E-4	1.7935E-4	2.8351E-3	2.8352E-3	-1.9426E-3	-8.2550E-2	-4.9237E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.78	-82.51	-82.51	-82.51	61.16	61.16	61.16	1.9551E-3	0.00	90.00	0.00	0.00	0.00	1.2292E-4	1.9102E-3	1.9104E-3	2.2326E-4	3.5292E-3	3.5293E-3	-1.9384E-3	-8.2869E-2	-4.9130E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.79	-82.10	-82.10	-82.10	55.01	55.01	55.01	1.9243E-3	0.00	90.00	0.00	0.00	0.00	1.5175E-4	2.3582E-3	2.3585E-3	2.1682E-4	3.4274E-3	3.4275E-3	-1.9060E-3	-8.2462E-2	-4.8310E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.80	-82.66	-82.66	-82.66	52.66	52.66	52.66	1.8763E-3	0.00	90.00	0.00	0.00	0.00	1.4540E-4	2.2596E-3	2.2598E-3	1.9057E-4	3.0125E-3	3.0126E-3	-1.8609E-3	-8.1742E-2	-4.7166E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.81	-83.68	-83.68	-83.68	55.16	55.16	55.16	1.8359E-3	0.00	90.00	0.00	0.00	0.00	1.1539E-4	1.7932E-3	1.7934E-3	1.6580E-4	2.6209E-3	2.6210E-3	-1.8247E-3	-8.1239E-2	-4.6250E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.82	-84.65	-84.65	-84.65	66.45	66.45	66.45	1.7782E-3	0.00	90.00	0.00	0.00	0.00	6.6262E-5	1.0296E-3	1.0298E-3	1.5202E-4	2.4031E-3	2.4032E-3	-1.7704E-3	-8.0287E-2	-4.4873E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.83	-84.23	-84.23	-84.23	76.47	76.47	76.47	1.6843E-3	0.00	90.00	0.00	0.00	0.00	3.9594E-5	6.1513E-4	6.1537E-4	1.6453E-4	2.6007E-3	2.6008E-3	-1.6757E-3	-7.8312E-2	-4.2473E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.84	-83.03	-83.03	-83.03	81.60	81.60	81.60	1.5770E-3	0.00	90.00	0.00	0.00	0.00	2.7970E-5	4.3447E-4	4.3470E-4	1.8933E-4	2.9929E-3	2.9929E-3	-1.5654E-3	-7.5941E-2	-3.9676E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.85	-82.55	-82.55	-82.55	96.90	96.90	96.90	1.4627E-3	0.00	90.00	0.00	0.00	0.00	-2.2803E-5	-3.5464E-4	-3.5440E-4	1.8836E-4	2.9775E-3	2.9775E-3	-1.4504E-3	-7.3450E-2	-3.6761E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.86	-81.77	-81.77	-81.77	122.77	122.77	122.77	1.3524E-3	0.00	90.00	0.00	0.00	0.00	-1.0483E-4	-1.6296E-3	-1.6293E-3	1.6287E-4	2.5746E-3	2.5747E-3	-1.3384E-3	-7.1026E-2	-3.3924E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.87	-80.15	-80.15	-80.15	140.19	140.19	140.19	1.2822E-3	0.00	90.00	0.00	0.00	0.00	-1.6844E-4	-2.6181E-3	-2.6178E-3	1.4037E-4	2.2188E-3	2.2189E-3	-1.2633E-3	-6.9546E-2	-3.2019E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.88	-79.90	-79.90	-79.90	150.03	150.03	150.03	1.2556E-3	0.00	90.00	0.00	0.00	0.00	-1.9072E-4	-2.9644E-3	-2.9642E-3	1.0998E-4	1.7385E-3	1.7386E-3	-1.2361E-3	-6.9281E-2	-3.1330E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.89	-81.82	-81.82	-81.82	159.88	159.88	159.88	1.2257E-3	0.00	90.00	0.00	0.00	0.00	-1.6368E-4	-2.5442E-3	-2.5439E-3	5.9970E-5	9.4791E-4	9.4800E-4	-1.2133E-3	-6.9128E-2	-3.0751E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.90	-84.01	-84.01	-84.01	184.03	184.03	184.03	1.1741E-3	0.00	90.00	0.00	0.00	0.00	-1.2227E-4	-1.9006E-3	-1.9004E-3	-8.6204E-6	-1.3637E-4	-1.3627E-4	-1.1676E-3	-6.8397E-2	-2.9595E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.91	-83.46	-83.46	-83.46	218.27	218.27	218.27	1.1288E-3	0.00	90.00	0.00	0.00	0.00	-1.0095E-4	-1.5692E-3	-1.5689E-3	-7.9651E-5	-1.2592E-3	-1.2591E-3	-1.1214E-3	-6.7654E-2	-2.8424E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.92	-82.17	-82.17	-82.17	232.39	232.39	232.39	1.1074E-3	0.00	90.00	0.00	0.00	0.00	-9.2128E-5	-1.4321E-3	-1.4318E-3	-1.1957E-4	-1.8903E-3	-1.8902E-3	-1.0971E-3	-6.7448E-2	-2.7806E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.93	-83.87	-83.87	-83.87	239.82	239.82	239.82	1.0728E-3	0.00	90.00	0.00	0.00	0.00	-5.7633E-5	-8.9599E-4	-8.9573E-4	-9.9116E-5	-1.5669E-3	-1.5668E-3	-1.0667E-3	-6.7100E-2	-2.7036E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.94	-87.49	-87.49	-87.49	345.30	345.30	345.30	9.8513E-4	0.00	90.00	0.00	0.00	0.00	4.1739E-5	6.4844E-4	6.4871E-4	-1.0952E-5	-1.7323E-4	-1.7313E-4	-9.8418E-4	-6.5423E-2	-2.4945E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.95	-73.24	-73.24	-73.24	31.81	31.81	31.81	8.4473E-4	0.00	90.00	0.00	0.00	0.00	2.0703E-4	3.2174E-3	3.2177E-3	1.2839E-4	2.0295E-3	2.0296E-3	-8.0884E-4	-6.1402E-2	-2.0501E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.96	-45.72	-45.72	-45.72	35.33	35.33	35.33	6.9561E-4	0.00	90.00	0.00	0.00	0.00	3.9621E-4	6.1576E-3	6.1579E-3	2.8080E-4	4.4388E-3	4.4389E-3	-4.9803E-4	-5.3950E-2	-1.2623E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.97	-0.88	-0.88	-0.88	35.83	35.83	35.83	6.6311E-4	0.00	90.00	0.00	0.00	0.00	5.3755E-4	8.3543E-3	8.3546E-3	3.8814E-4	6.1356E-3	6.1357E-3	-1.0144E-5	-4.1994E-2	-2.5710E-4	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	0.98	40.29	40.29	40.29	35.70	35.70	35.70	9.0756E-4	0.00	90.00	0.00	0.00	0.00	5.6217E-4	8.7369E-3	8.7372E-3	4.0390E-4	6.3848E-3	6.3849E-3	5.8693E-4	-2.7287E-2	1.4876E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.00	-61.70	-61.70	-61.70	189.44	189.44	189.44	2.0901E-3	0.00	90.00	0.00	0.00	0.00	-9.7763E-4	-1.5194E-2	-1.5194E-2	-1.6262E-4	-2.5707E-3	-2.5707E-3	-1.8402E-3	-4.7788E-2	-4.6642E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.01	-65.30	-65.30	-65.30	188.70	188.70	188.70	2.9440E-3	0.00	90.00	0.00	0.00	0.00	-1.2161E-3	-1.8901E-2	-1.8901E-2	-1.8607E-4	-2.9414E-3	-2.9414E-3	-2.6746E-3	-6.9356E-2	-6.7790E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.02	-70.62	-70.62	-70.62	187.48	187.48	187.48	3.7308E-3	0.00	90.00	0.00	0.00	0.00	-1.2277E-3	-1.9081E-2	-1.9081E-2	-1.6128E-4	-2.5495E-3	-2.5495E-3	-3.5193E-3	-9.1184E-2	-8.9200E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.03	-76.62	-76.62	-76.62	185.33	185.33	185.33	4.4583E-3	0.00	90.00	0.00	0.00	0.00	-1.0273E-3	-1.5967E-2	-1.5967E-2	-9.5815E-5	-1.5147E-3	-1.5146E-3	-4.3372E-3	-1.1234E-1	-1.0993E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.04	-81.87	-81.87	-81.87	181.17	181.17	181.17	5.0617E-3	0.00	90.00	0.00	0.00	0.00	-7.1602E-4	-1.1128E-2	-1.1128E-2	-1.4666E-5	-2.3184E-4	-2.3183E-4	-5.0108E-3	-1.2983E-1	-1.2700E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.05	-85.19	-85.19	-85.19	173.14	173.14	173.14	5.5209E-3	0.00	90.00	0.00	0.00	0.00	-4.5931E-4	-7.1387E-3	-7.1386E-3	5.5295E-5	8.7409E-4	8.7410E-4	-5.5015E-3	-1.4269E-1	-1.3944E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.06	-87.10	-87.10	-87.10	157.20	157.20	157.20	5.8218E-3	0.00	90.00	0.00	0.00	0.00	-2.7119E-4	-4.2149E-3	-4.2148E-3	1.1401E-4	1.8023E-3	1.8023E-3	-5.8144E-3	-1.5104E-1	-1.4737E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.07	-88.16	-88.16	-88.16	110.22	110.22	110.22	5.9563E-3	0.00	90.00	0.00	0.00	0.00	-6.5952E-5	-1.0251E-3	-1.0250E-3	1.7904E-4	2.8302E-3	2.8302E-3	-5.9533E-3	-1.5498E-1	-1.5089E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.08	-87.00	-87.00	-87.00	54.16	54.16	54.16	5.9153E-3	0.00	90.00	0.00	0.00	0.00	1.8106E-4	2.8140E-3	2.8141E-3	2.5069E-4	3.9628E-3	3.9628E-3	-5.9072E-3	-1.5425E-1	-1.4972E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.09	-84.46	-84.46	-84.46	34.98	34.98	34.98	5.6825E-3	0.00	90.00	0.00	0.00	0.00	4.4949E-4	6.9859E-3	6.9860E-3	3.1451E-4	4.9717E-3	4.9717E-3	-5.6560E-3	-1.4830E-1	-1.4336E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.10	-81.81	-81.81	-81.81	27.38	27.38	27.38	5.2768E-3	0.00	90.00	0.00	0.00	0.00	6.6720E-4	1.0370E-2	1.0370E-2	3.4548E-4	5.4614E-3	5.4614E-3	-5.2230E-3	-1.3775E-1	-1.3238E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.11	-79.69	-79.69	-79.69	23.14	23.14	23.14	4.7313E-3	0.00	90.00	0.00	0.00	0.00	7.7840E-4	1.2098E-2	1.2098E-2	3.3262E-4	5.2581E-3	5.2581E-3	-4.6550E-3	-1.2377E-1	-1.1799E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.12	-78.71	-78.71	-78.71	21.21	21.21	21.21	4.1353E-3	0.00	90.00	0.00	0.00	0.00	7.5484E-4	1.1732E-2	1.1732E-2	2.9289E-4	4.6300E-3	4.6300E-3	-4.0552E-3	-1.0899E-1	-1.0278E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.13	-79.49	-79.49	-79.49	22.12	22.12	22.12	3.5693E-3	0.00	90.00	0.00	0.00	0.00	6.0315E-4	9.3742E-3	9.3742E-3	2.4517E-4	3.8757E-3	3.8757E-3	-3.5095E-3	-9.5592E-2	-8.8951E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.14	-82.16	-82.16	-82.16	29.20	29.20	29.20	3.1156E-3	0.00	90.00	0.00	0.00	0.00	3.7100E-4	5.7660E-3	5.7660E-3	2.0733E-4	3.2774E-3	3.2774E-3	-3.0865E-3	-8.5293E-2	-7.8231E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.15	-85.33	-85.33	-85.33	53.33	53.33	53.33	2.8626E-3	0.00	90.00	0.00	0.00	0.00	1.3912E-4	2.1622E-3	2.1622E-3	1.8685E-4	2.9537E-3	2.9537E-3	-2.8531E-3	-7.9799E-2	-7.2316E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.16	-86.33	-86.33	-86.33	96.16	96.16	96.16	2.7969E-3	0.00	90.00	0.00	0.00	0.00	-1.9214E-5	-2.9867E-4	-2.9862E-4	1.7812E-4	2.8157E-3	2.8157E-3	-2.7912E-3	-7.8652E-2	-7.0745E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.17	-86.38	-86.38	-86.38	116.71	116.71	116.71	2.8323E-3	0.00	90.00	0.00	0.00	0.00	-8.0399E-5	-1.2496E-3	-1.2496E-3	1.5981E-4	2.5263E-3	2.5263E-3	-2.8266E-3	-7.9983E-2	-7.1643E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.18	-86.72	-86.72	-86.72	141.74	141.74	141.74	2.9005E-3	0.00	90.00	0.00	0.00	0.00	-1.3032E-4	-2.0256E-3	-2.0255E-3	1.0277E-4	1.6246E-3	1.6246E-3	-2.8957E-3	-8.2158E-2	-7.3395E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.19	-85.58	-85.58	-85.58	176.66	176.66	176.66	3.0115E-3	0.00	90.00	0.00	0.00	0.00	-2.3186E-4	-3.6037E-3	-3.6036E-3	1.3517E-5	2.1366E-4	2.1368E-4	-3.0025E-3	-8.5298E-2	-7.6102E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.20	-84.22	-84.22	-84.22	189.83	189.83	189.83	3.2106E-3	0.00	90.00	0.00	0.00	0.00	-3.1834E-4	-4.9477E-3	-4.9477E-3	-5.5168E-5	-8.7211E-4	-8.7209E-4	-3.1943E-3	-9.0595E-2	-8.0964E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	0.21	-84.44	-84.44	-84.44	190.93	190.93	190.93	3.4608E-3	0.00	90.00	0.00	0.00	0.00	-3.2904E-4	-5.1139E-3	-5.1139E-3	-6.3533E-5	-1.0043E-3	-1.0043E-3	-3.4446E-3	-9.7373E-2	-8.7306E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
